p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2898	7.85684104323374e-17	-0.541126945675125	0.016	0.308	2.57648265924901e-15	2	CD93
2899	8.11685728977185e-17	-0.581748506032751	0.048	0.351	2.65542697035695e-15	2	TIMP2
2900	9.03547107318747e-17	-0.962659299739811	0.053	0.357	2.94894651874434e-15	2	DUSP6
2901	1.20191643108179e-16	0.431084455255605	0.376	0.14	3.90424410502112e-15	2	CD82
2902	1.20777882955279e-16	0.433009081598978	0.54	0.297	3.91405595751306e-15	2	DCK
2903	1.28571047764279e-16	-0.564112920708789	0.037	0.337	4.15682873440708e-15	2	CD302
2904	1.41225552883848e-16	0.498355785462415	0.36	0.132	4.55526824325349e-15	2	PHACTR1
2905	1.47486644712388e-16	-0.597102130033834	0.376	0.648	4.74610644304607e-15	2	MACROH2A1
2906	1.50174364043892e-16	-0.398717297554274	0.021	0.313	4.82133220507348e-15	2	NINJ1
2907	1.53106434014833e-16	-0.984981170123778	0.074	0.37	4.90403468764255e-15	2	CD36
2908	1.61715889134026e-16	-0.422348038516315	0.063	0.378	5.16777944557526e-15	2	PLK3
2909	1.63256447784422e-16	-0.63941594343836	0.048	0.357	5.20493299846028e-15	2	TGFBI
2910	1.70418670106677e-16	0.458846142442725	0.476	0.232	5.42073058517151e-15	2	HHEX
2911	1.81829795073668e-16	0.280663202654992	1	0.995	5.77037273628947e-15	2	RPL37
2912	1.84425657057864e-16	0.430965611047444	0.392	0.152	5.83929787277692e-15	2	TRAF5
2913	1.9777099782657e-16	-0.489841308066544	0.011	0.3	6.24747695657191e-15	2	DMXL2
2914	2.00382298784468e-16	-0.40285153774481	0.942	0.979	6.31548146718186e-15	2	MYL6
2915	2.04888411672433e-16	0.250263771337797	1	0.994	6.44275820539822e-15	2	RPL29
2916	2.14683830656397e-16	-0.817480501332504	0.106	0.409	6.73539954357757e-15	2	NAMPT
2917	2.28275980783449e-16	-1.02133325641015	0.63	0.764	7.14555700756918e-15	2	COTL1
2918	2.4107122741386e-16	0.271192949151683	0.159	0.023	7.52896602079614e-15	2	CCDC191
2919	2.45973997931562e-16	-0.376933439541822	0.026	0.317	7.66470559617965e-15	2	SLCO3A1
2920	2.63694517664798e-16	0.501378702992293	0.693	0.485	8.19833993633694e-15	2	RASGRP2
2921	2.80058441590184e-16	-0.657725863271638	0.037	0.326	8.6874885495982e-15	2	RORA
2922	2.85227883482719e-16	-0.580596285048734	0.011	0.293	8.82796323417413e-15	2	CD300E
2923	2.89217125783144e-16	-0.398615805947912	0.048	0.353	8.93136204800726e-15	2	SERINC5
2924	2.96894544882515e-16	-0.500483133168524	0.476	0.733	9.1479386278901e-15	2	PKM
2925	3.14424738983695e-16	-0.621439045462116	0.095	0.395	9.66645520094292e-15	2	BLVRB
2926	3.24758864680142e-16	0.25528404319982	1	0.999	9.96192392703697e-15	2	RPL41
2927	3.31002446382402e-16	-0.889148903028441	0.302	0.559	1.01308815422774e-14	2	CEBPB
2928	3.72179036930549e-16	-0.407827165142913	0.005	0.284	1.12983248002415e-14	2	LRP1
2929	3.73190981352407e-16	-0.383691879923503	0.683	0.908	1.12983248002415e-14	2	UQCR11
2930	3.73247497575684e-16	-0.717039964332151	0.005	0.284	1.12983248002415e-14	2	MAFB
2931	4.10270909347814e-16	-0.742840004260433	0.381	0.66	1.23918009527356e-14	2	NFKBIA
2932	4.50373291874066e-16	-0.577407931099708	0.28	0.575	1.35732852275307e-14	2	ZFAND5
2933	4.53035483442936e-16	-0.480265589885831	0.021	0.31	1.36189073944118e-14	2	PRKCH
2934	4.53864698615771e-16	-0.460262998176828	0.011	0.292	1.36189073944118e-14	2	PILRA
2935	4.75098718522669e-16	-0.590966385844543	0.153	0.472	1.42250753265494e-14	2	TNFSF10
2936	4.90987506911999e-16	-0.386292496328876	0.021	0.311	1.46689174245097e-14	2	APOL6
2937	5.92019527962532e-16	-0.734981425161991	0.138	0.44	1.76491016420518e-14	2	RNF130
2938	7.01075912678783e-16	-0.543213686360952	0.032	0.32	2.07208552474783e-14	2	CD6
2939	7.2417496476479e-16	-0.842495529333423	0.423	0.653	2.13577340250652e-14	2	TKT
2940	7.31306731319877e-16	-0.453595817869864	0.132	0.446	2.1521982073651e-14	2	IQGAP2
2941	7.62627636462607e-16	-0.762013145932731	0.603	0.795	2.23958857931759e-14	2	LDHB
2942	7.90933816214451e-16	-0.42687221871408	0.127	0.463	2.31777264908971e-14	2	SEMA4D
2943	8.07086974513716e-16	-0.428040226552688	0.455	0.744	2.36008681528183e-14	2	MYH9
2944	9.63012949467274e-16	-0.379538078858261	0.026	0.307	2.80413897526697e-14	2	EIF4E3
2945	1.01702029545768e-15	-0.379710219341231	0.053	0.355	2.9489306377555e-14	2	GIMAP2
2946	1.06531397088653e-15	-0.551846513077134	0.048	0.339	3.0824725464328e-14	2	ITGAM
2947	1.28882871600439e-15	-0.681640384339502	0.196	0.499	3.71360625638671e-14	2	CTSB
2948	1.30815129698788e-15	-0.483774074279156	0.032	0.313	3.76141290467935e-14	2	LILRB2
2949	1.31942276735658e-15	0.25303618867266	0.212	0.046	3.78591870308378e-14	2	USP6NL
2950	1.43587211907584e-15	-0.536904913736247	0	0.268	4.11148995759492e-14	2	RBP7
2951	1.56078755481264e-15	-0.430679453656519	0.952	0.976	4.4599018656503e-14	2	JUN
2952	1.77063223218367e-15	-0.425870099981292	0.138	0.453	5.04905129065543e-14	2	DYNLT1
2953	1.90770940602445e-15	-0.480268287711276	0.434	0.727	5.42869455561463e-14	2	RNF213
2954	2.09932684792535e-15	-0.402280151159349	0.032	0.315	5.96165539721151e-14	2	ARHGAP26
2955	2.20834816129562e-15	-0.447703541425613	0.106	0.4	6.2583496348816e-14	2	BID
2956	2.30342373953664e-15	-0.444209675772017	0.386	0.706	6.51438504407355e-14	2	NDUFS5
2957	2.48807539375419e-15	-0.397616415538553	0.011	0.283	7.02218491765912e-14	2	RASSF4
2958	2.5778874785217e-15	-0.430920365567816	0.698	0.897	7.26078614349271e-14	2	EMP3
2959	2.91953289794138e-15	-0.558048601596385	0.111	0.41	8.20627073537686e-14	2	NUP214
2960	3.03173295951184e-15	-0.389683581712556	0.095	0.393	8.50428880883025e-14	2	ADCY7
2961	3.08135118822202e-15	-0.441257832154399	0.042	0.326	8.62590445434592e-14	2	CD300A
2962	3.248492668315e-15	0.463990402309751	0.735	0.507	9.07535284395588e-14	2	SP110
2963	3.26713123131844e-15	-0.383968336659915	0.063	0.357	9.10894705444308e-14	2	FKBP5
2964	3.36427249000478e-15	-0.426849915534391	0.011	0.276	9.36083333431028e-14	2	PTGER2
2965	3.65922744985411e-15	0.328102236059296	0.243	0.063	1.01609959005727e-13	2	TLE1
2966	4.07467033568042e-15	0.271391838825246	1	0.979	1.12918379342709e-13	2	RPL35
2967	4.24950024529281e-15	0.401960031399474	0.429	0.195	1.17526841121321e-13	2	VEGFB
2968	4.38823922772462e-15	0.30619311016119	1	0.99	1.21120679125153e-13	2	RPS19
2969	4.39718996980852e-15	-0.337286561689716	1	0.988	1.21124994908345e-13	2	PABPC1
2970	5.25803403705008e-15	0.468170963127527	0.492	0.277	1.44260762534444e-13	2	SMARCB1
2971	5.30999472527226e-15	0.497270629204206	0.73	0.576	1.4539673429657e-13	2	SP100
2972	5.45949368677549e-15	-0.438607128285452	0	0.259	1.48919201789357e-13	2	CDA
2973	5.46026260826436e-15	-0.853321891054656	0.608	0.772	1.48919201789357e-13	2	ZFP36
2974	5.75857933031908e-15	-0.385484789134229	0.011	0.278	1.56744887581985e-13	2	PLXDC2
2975	6.32415315544953e-15	-0.36907283231596	0.053	0.334	1.71799923885614e-13	2	OTULINL
2976	6.59542052697561e-15	0.272864595924326	1	0.994	1.78816391570935e-13	2	RPL23A
2977	6.68841742633986e-15	-0.418849079466011	0.005	0.266	1.80981479789743e-13	2	ASGR1
2978	6.99137281826878e-15	-0.434466968012841	0.09	0.38	1.88808191815717e-13	2	SLC16A3
2979	7.70316032792274e-15	-0.411498497793996	0.026	0.297	2.07623536588023e-13	2	LILRB3
2980	8.17920323023415e-15	-0.420204431483394	0.751	0.892	2.20023761894561e-13	2	ARPC1B
2981	9.6439611674524e-15	-0.692637674545454	0.413	0.648	2.58920618244292e-13	2	TALDO1
2982	9.7567323742121e-15	-0.408828154156083	0.18	0.512	2.60973023849833e-13	2	SIGIRR
2983	9.75830300462239e-15	-0.4519703728997	0.513	0.76	2.60973023849833e-13	2	TPI1
2984	9.95455934413286e-15	-0.498861540206947	0.259	0.577	2.65705709005314e-13	2	INTS6
2985	1.05591672764982e-14	-0.359402608905499	0.005	0.265	2.8129866711646e-13	2	HNMT
2986	1.1464365005165e-14	-0.456797411881673	0.46	0.737	3.04823743660498e-13	2	CSTB
2987	1.17995541557949e-14	-0.622255292259544	0.069	0.345	3.12529344976467e-13	2	ALDH2
2988	1.27300509319951e-14	0.427682153984373	0.841	0.718	3.35883125452813e-13	2	UCP2
2989	1.58816583378035e-14	0.34595320801201	0.275	0.088	4.17757526655619e-13	2	SEMA4B
2990	1.58937736126875e-14	-0.272413523558081	0.979	0.992	4.17757526655619e-13	2	ATP5F1E
2991	1.61189554388052e-14	-0.360960478981026	0.011	0.271	4.22869282397455e-13	2	LPAR6
2992	1.78504159759255e-14	0.44852717034722	0.481	0.25	4.67402622122476e-13	2	LYL1
2993	1.889380319497e-14	-0.60202262983153	0.021	0.283	4.93784348015791e-13	2	SGK1
2994	2.17104182883931e-14	-1.47073974160719	0.005	0.257	5.6632119523871e-13	2	KLRB1
2995	2.29391029154813e-14	-1.22508507544804	0.275	0.497	5.97240575529158e-13	2	TYMP
2996	2.30041517922811e-14	-0.545501238701751	0.116	0.41	5.9780411817941e-13	2	GLUL
2997	2.36073544080358e-14	-0.600960404250522	0.249	0.522	6.12324090888658e-13	2	PPT1
2998	2.41857621862254e-14	-0.627012793358053	0.381	0.62	6.26147561261058e-13	2	SDCBP
2999	2.45678186793802e-14	-0.432105585123673	0.344	0.641	6.34845340846349e-13	2	CANX
3000	2.55009316395412e-14	-0.517731782753635	0.048	0.319	6.57723467174909e-13	2	MEGF9
3001	2.59224301531218e-14	-0.455375692412209	0.138	0.425	6.67345103736349e-13	2	EVI2A
3002	2.63031582642061e-14	0.314770170958189	0.286	0.09	6.75883206665878e-13	2	PARP15
3003	3.01956098417078e-14	0.364796680890686	0.286	0.092	7.74458350744584e-13	2	CHD7
3004	3.2799777281302e-14	-0.708823285469825	0.344	0.608	8.39686491627086e-13	2	NOSIP
3005	3.52656961940395e-14	-0.450803443721423	0.111	0.393	9.0113995116977e-13	2	HSPA1A
3006	3.62597165109798e-14	-0.591413168037962	0.021	0.282	9.24824213899491e-13	2	RGS18
3007	3.9046806787562e-14	-0.698650059755814	0.27	0.522	9.94069630101832e-13	2	STXBP2
3008	4.07675780955382e-14	-0.379143230219001	0.069	0.356	1.03596282861596e-12	2	DPYD
3009	4.17232682284671e-14	-0.351505552531327	0.026	0.289	1.05829571512095e-12	2	SULT1A1
3010	4.21129139232685e-14	-0.735265152685314	0.275	0.547	1.06621537401687e-12	2	ARL4C
3011	4.35447499908448e-14	-0.407308439938182	0.058	0.334	1.10044374609891e-12	2	PHACTR2
3012	4.41877778746679e-14	-0.424376995243856	0.111	0.401	1.11464883638791e-12	2	PAG1
3013	4.71388455070562e-14	-0.411533763393885	0.709	0.865	1.18259256679178e-12	2	ELOB
3014	4.72547856100026e-14	-0.416337424438203	0.942	0.982	1.18334574946648e-12	2	MYL12A
3015	4.92511776780469e-14	-0.377660641425174	0.053	0.318	1.23110067179626e-12	2	BLVRA
3016	4.95635544972565e-14	-0.503723985977843	0.365	0.605	1.23666455813535e-12	2	AP2S1
3017	5.30590425205354e-14	0.28253355971183	0.201	0.048	1.32148678595901e-12	2	LINC02245
3018	5.35359915193837e-14	0.334998745499223	0.571	0.292	1.33095886497558e-12	2	RHOH
3019	5.38410297183659e-14	-0.439346644941388	0.026	0.289	1.33613063479469e-12	2	IRAK3
3020	5.70546708992875e-14	-0.472250909080109	0.053	0.322	1.41333450053217e-12	2	FCGR2A
3021	5.79769531174053e-14	-0.425445756993786	0.656	0.826	1.43360246909519e-12	2	ATP5MPL
3022	5.93378143267595e-14	-0.537486921799659	0.085	0.353	1.46462314824813e-12	2	CPPED1
3023	6.29127228658601e-14	-0.438562363439928	0.021	0.273	1.55008395712252e-12	2	BST1
3024	6.64514787373193e-14	-0.503727960575581	0.598	0.77	1.63435038687339e-12	2	MSN
3025	7.3006984294602e-14	-0.559200604676192	0.138	0.416	1.79238002618459e-12	2	PECAM1
3026	7.90296966611002e-14	0.448111183344942	0.492	0.266	1.93334993270574e-12	2	DGKD
3027	7.99232995719628e-14	-0.587654281390977	0.122	0.389	1.95174398050469e-12	2	PGD
3028	8.02965965993575e-14	-0.35564883657464	0.011	0.262	1.95738942471319e-12	2	AC090559.1
3029	8.0464563808262e-14	-0.420546688388939	0.016	0.263	1.95801844051447e-12	2	MGST1
3030	8.12651412827439e-14	-0.33965297993206	0.101	0.397	1.97401197687342e-12	2	MAP7D1
3031	8.25484867464383e-14	-0.33353452844643	0.952	0.981	2.00165547175826e-12	2	CFL1
3032	9.09094144477933e-14	-0.391038263340828	0.011	0.256	2.2005190952363e-12	2	SIRPA
3033	9.78385909080706e-14	-0.578068591976726	0.196	0.488	2.3599490588036e-12	2	MYADM
3034	9.93635768662892e-14	-0.442956037122138	0.349	0.643	2.39097498370914e-12	2	PGAM1
3035	9.94720587864182e-14	-0.340405342402428	0.026	0.284	2.39097498370914e-12	2	EMILIN2
3036	9.96932880150975e-14	-0.502650735678492	0.582	0.781	2.39211786730303e-12	2	TGFB1
3037	1.00355155272886e-13	0.268056969390664	0.286	0.091	2.40381139751906e-12	2	MRNIP
3038	1.02598923182186e-13	0.331558561965725	0.275	0.091	2.4532898767157e-12	2	SNRNP25
3039	1.11203571658458e-13	-0.401866326167494	0.032	0.293	2.654431182759e-12	2	AC005747.1
3040	1.21597044282231e-13	-0.665139197973426	0.032	0.291	2.8924975663198e-12	2	NRGN
3041	1.35751791517357e-13	-1.99777534280648	0.021	0.266	3.21808851044501e-12	2	NKG7
3042	1.37335813716369e-13	-0.571629773762144	0.413	0.693	3.25004495243222e-12	2	IFITM2
3043	1.39247466533283e-13	-0.379577148241735	0.021	0.272	3.28963182943896e-12	2	TLR2
3044	1.53380679120082e-13	-0.438256028219314	0.302	0.592	3.61731522863165e-12	2	TLE4
3045	1.63539508586401e-13	-0.508649782236817	0.333	0.593	3.84373660709984e-12	2	CARD16
3046	1.77053683007504e-13	-0.3636759903827	0.037	0.292	4.15427662020844e-12	2	CREG1
3047	1.79711296935697e-13	-0.366686288800188	0.011	0.255	4.20906348764346e-12	2	P2RY13
3048	1.79999883411166e-13	0.365607560821422	0.286	0.099	4.20906348764346e-12	2	SMC6
3049	1.9104493184908e-13	-0.325129362047401	0.016	0.259	4.45976584128368e-12	2	ATXN1
3050	1.92453946472247e-13	-1.31603786312504	0.005	0.242	4.48505618403089e-12	2	GZMA
3051	1.99827954797286e-13	-0.471252767031969	0.016	0.26	4.64903787402538e-12	2	TMEM176B
3052	2.05855579743539e-13	-0.330690059609966	0.011	0.251	4.78119544655609e-12	2	IPCEF1
3053	2.10159700184055e-13	0.27791745689438	0.286	0.096	4.87294537143938e-12	2	TMEM19
3054	2.21854623556051e-13	0.285622997207703	1	0.99	5.13546845418066e-12	2	RPS21
3055	2.35993241306202e-13	-0.711382690967029	0.492	0.681	5.45358206797034e-12	2	GSTP1
3056	2.49562954445767e-13	-0.3355854280849	0.005	0.24	5.75750514502772e-12	2	TLR4
3057	2.51051293850326e-13	-0.392218116254626	0.021	0.266	5.78215630468318e-12	2	CEBPA
3058	2.53241274531351e-13	-0.357856042139334	0.021	0.268	5.81713969066156e-12	2	CTBP2
3059	2.53414928802508e-13	-0.359090365212052	0.005	0.242	5.81713969066156e-12	2	PYGL
3060	2.56504878287134e-13	-0.418246498227327	0.323	0.609	5.87827236048035e-12	2	CAPNS1
3061	2.80375007667174e-13	-0.398803098304945	0.005	0.241	6.41462621362123e-12	2	TREM1
3062	2.88757594178609e-13	-0.476713062813374	0.09	0.362	6.59545330783083e-12	2	PIM1
3063	2.92421687849361e-13	-0.383630896341716	0.005	0.239	6.66808593832658e-12	2	GASK1B
3064	3.11464305059422e-13	-0.458593905450632	0.201	0.478	7.09057499765854e-12	2	TCIRG1
3065	3.30531062433147e-13	0.361857096108368	0.952	0.878	7.51221835460682e-12	2	LIMD2
3066	3.35207229626542e-13	0.441814342423607	0.566	0.36	7.60594592033997e-12	2	MBD4
3067	3.42220239281047e-13	-0.590133610169556	0.175	0.448	7.75230157173991e-12	2	NFKBIZ
3068	3.64206594634117e-13	-0.352841242129996	0.021	0.264	8.23681022642972e-12	2	LILRA2
3069	3.68612475944045e-13	-0.477794565205129	0	0.23	8.32278628061857e-12	2	SMIM25
3070	4.10550914131894e-13	-0.384094386467035	0.026	0.269	9.25452985325462e-12	2	SOCS3
3071	4.74098886549721e-13	0.336368303468236	0.402	0.189	1.0652143498286e-11	2	SHMT2
3072	4.83491658140339e-13	-0.371288861667376	0.032	0.28	1.08454895888712e-11	2	PLXNB2
3073	5.05658681658333e-13	-0.304257838434649	0	0.228	1.13059042572731e-11	2	HRH2
3074	5.8912894020224e-13	-0.498232784474555	0.354	0.613	1.31083568552592e-11	2	METTL9
3075	6.03208246126414e-13	-0.573917960596846	0.519	0.706	1.33999793127405e-11	2	FKBP1A
3076	6.11863551441784e-13	-0.418073253369227	0.635	0.812	1.35703650467113e-11	2	ARPC5
3077	6.33846694406941e-13	-0.253929806285242	1	1	1.4035322382744e-11	2	HLA-B
3078	6.6717644645844e-13	-0.35958878363993	0.132	0.432	1.47496327400836e-11	2	PSTPIP1
3079	6.80396479459598e-13	-0.343311775514088	0.037	0.28	1.50177896019183e-11	2	PAK1
3080	6.84471271144549e-13	0.404671880063553	0.407	0.195	1.50759297660445e-11	2	CAMK1D
3081	6.85219780261663e-13	-0.482244070408679	0.27	0.557	1.50759297660445e-11	2	GSTO1
3082	6.92890662233948e-13	-0.337540202688024	0	0.225	1.52203877048615e-11	2	CREB5
3083	7.19663475249836e-13	-0.375731536555679	0.053	0.3	1.57833201347388e-11	2	PITPNC1
3084	7.66962747247719e-13	-0.344634290065996	0.005	0.232	1.67672665362585e-11	2	ANPEP
3085	7.69639548694918e-13	-1.27885136181253	0.45	0.627	1.67991212427498e-11	2	PSAP
3086	7.75435639339228e-13	-0.339235299310723	0.074	0.344	1.68988529440177e-11	2	HACD4
3087	8.10753791253604e-13	-0.394445272599909	0	0.224	1.76406192210678e-11	2	ITK
3088	8.19160049085748e-13	-0.442719158444149	0.159	0.43	1.779541223353e-11	2	RTN3
3089	8.42880431610603e-13	-0.455709320748302	0.54	0.796	1.82818774560202e-11	2	CD99
3090	8.74160577798098e-13	-0.404441049097298	0.021	0.257	1.89305245880711e-11	2	TC2N
3091	8.85442570843796e-13	-0.310493543687101	0.005	0.233	1.91447418025614e-11	2	SIRPB1
3092	8.9861576720589e-13	-0.372364829538299	0.206	0.498	1.93991143600732e-11	2	RNF166
3093	9.48405524448964e-13	-0.340450417820593	0	0.223	2.04419237687568e-11	2	CLEC4E
3094	1.01418690670643e-12	-0.367771811504466	0.005	0.231	2.18256191657308e-11	2	CD163
3095	1.04579275090286e-12	-0.327584476785716	0.026	0.266	2.24706763778238e-11	2	RCBTB2
3096	1.08000520608365e-12	0.396564267263108	0.481	0.271	2.31696443978038e-11	2	PLEKHA2
3097	1.09145049552243e-12	-0.566104868212788	0.111	0.374	2.33787677680099e-11	2	LYAR
3098	1.17219026854719e-12	-0.50740948790809	0.201	0.494	2.50692182743795e-11	2	CITED2
3099	1.17438081134050e-12	-0.30586712901011	0.011	0.237	2.50771269993686e-11	2	CD300LF
3100	1.18389160523591e-12	-0.498474801608333	0.397	0.629	2.52410821655019e-11	2	CD63
3101	1.23232932291575e-12	-0.285510058614595	0.005	0.229	2.62331866530427e-11	2	NFAM1
3102	1.23907125536408e-12	-0.437442287778692	0.005	0.229	2.63360006174837e-11	2	TXK
3103	1.29672432335076e-12	-0.556447360485363	0	0.221	2.75189277434669e-11	2	CYP1B1
3104	1.30870855583002e-12	-0.310747311196028	0.011	0.236	2.76878255705196e-11	2	RAB3D
3105	1.31071388019885e-12	-1.65160138886837	0.021	0.25	2.76878255705196e-11	2	CCL5
3106	1.33520447985553e-12	-0.340647103371515	0.016	0.248	2.81619774901228e-11	2	LILRA5
3107	1.45970601008854e-12	-0.301464726253821	0.005	0.228	3.06939402701519e-11	2	GABARAPL1
3108	1.51564308625008e-12	-0.285255434433898	0	0.22	3.182157351665e-11	2	NACC2
3109	1.63882483851678e-12	-0.415963651878997	0.561	0.816	3.43032439223276e-11	2	DDX3X
3110	1.65070861764473e-12	-0.431052874274401	0.111	0.384	3.44995596218829e-11	2	DENND2D
3111	1.69692466496467e-12	0.285725523641837	0.175	0.039	3.541173244024e-11	2	AC027279.1
3112	1.71247079355796e-12	0.365668704100994	0.614	0.344	3.56820881084323e-11	2	LY86
3113	1.79279264457996e-12	-0.623589696537385	0.593	0.728	3.72992947036251e-11	2	RAC1
3114	1.85284686051221e-12	-0.354820348201197	0.138	0.408	3.84905879484685e-11	2	KCNAB2
3115	1.97514189856296e-12	-0.728116844340437	0.005	0.225	4.09693213387164e-11	2	IL1B
3116	2.32170616886204e-12	-0.384016016968356	0.243	0.524	4.80133018975027e-11	2	DIAPH1
3117	2.37538406507274e-12	-0.479216253460856	0.64	0.851	4.90497222312546e-11	2	RAP1B
3118	2.56911129056782e-12	-0.339222512552063	0.048	0.285	5.28914346860846e-11	2	MT1X
3119	2.60393989803424e-12	-0.477931560404009	0.021	0.245	5.35284540531725e-11	2	SAMD3
3120	2.63436476596956e-12	-0.533578651239171	0.079	0.325	5.40731831918014e-11	2	SYNE2
3121	2.6995812578595e-12	-0.336859947851648	0.032	0.266	5.53293640840756e-11	2	ITGAX
3122	2.82279495559587e-12	0.426044844165654	0.704	0.551	5.77687294553075e-11	2	RPL22L1
3123	2.93755787053809e-12	0.318784881085204	0.968	0.859	6.00281669894972e-11	2	NOP53
3124	3.08412218125617e-12	-0.384429428587222	0.513	0.754	6.29297997073203e-11	2	LDHA
3125	3.28754075729921e-12	0.388864437245745	0.55	0.352	6.69812113169853e-11	2	DRAM2
3126	3.51724636356472e-12	-0.505965537163696	0.206	0.474	7.1509284742376e-11	2	CTSA
3127	3.52016953861402e-12	-0.373056337697411	0.259	0.531	7.1509284742376e-11	2	SELENOW
3128	3.61592420604333e-12	0.315517856514087	1	0.999	7.3346279955574e-11	2	RPS27
3129	3.87049623586972e-12	-0.433280398201748	0.667	0.824	7.82795075721492e-11	2	CCNL1
3130	3.90112619385002e-12	0.33800306770969	0.651	0.391	7.8783300686065e-11	2	TSTD1
3131	4.04668783438669e-12	-0.307710313622945	0.032	0.264	8.15688960325355e-11	2	METRNL
3132	4.05090574938316e-12	-0.386451993486358	0.603	0.802	8.15688960325355e-11	2	PTP4A2
3133	4.54582606009536e-12	-0.371618769233595	0.529	0.754	9.12677293377454e-11	2	COX8A
3134	4.80419853435492e-12	-0.410949803882855	0.72	0.852	9.63147400490107e-11	2	CAP1
3135	4.9836480317961e-12	-0.288071855225206	0.005	0.222	9.97671284039647e-11	2	KCNE3
3136	5.0138905117032e-12	-0.393561444903155	0.021	0.244	1.00226870852958e-10	2	CSF1R
3137	5.02628171460349e-12	-0.393279838046157	0.164	0.431	1.00328953703238e-10	2	TOB1
3138	5.20161465214902e-12	-0.508350426400681	0.275	0.531	1.03678492914687e-10	2	NCOA4
3139	5.22832343231565e-12	-0.995825519907047	0	0.211	1.04060258140583e-10	2	CST7
3140	5.58361861418222e-12	-0.375844646911217	0.069	0.303	1.10971398518228e-10	2	SMCO4
3141	5.72513920200585e-12	-0.271537039877009	0.016	0.239	1.13620089667473e-10	2	TMEM71
3142	5.75011004619451e-12	0.428636097391321	0.344	0.157	1.13951461390269e-10	2	CYB5A
3143	6.10231456993839e-12	-0.27079023319981	0.243	0.56	1.20584187333948e-10	2	XBP1
