p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
3523	3.79960606327039e-31	0.562262716686902	0.7	0.104	6.2222348892116e-28	4	chr20-32155081-32155859
3524	1.01040181203811e-30	0.535816630019924	0.578	0.069	1.50421273399419e-27	4	chr10-133009218-133009886
3525	2.02399920054727e-30	0.441123346645966	0.422	0.031	2.76208424234685e-27	4	chr17-14604631-14605612
3526	3.54080973149424e-30	0.493901099952664	0.611	0.082	4.46033078176536e-27	4	chr8-125512815-125513566
3527	5.2438652274361e-30	0.524214705632926	0.6	0.078	6.13382406889239e-27	4	chr22-29310899-29311443
3528	1.02087786853318e-29	0.495036124314781	0.578	0.073	1.11452639833996e-26	4	chr1-27884711-27885981
3529	2.42430629072909e-29	0.559920654493081	0.5	0.053	2.48127748856122e-26	4	chr16-8632468-8633299
3530	3.5452512891916e-29	0.530321210371519	0.467	0.045	3.41511971245892e-26	4	chr5-1477196-1477715
3531	6.18171224738303e-29	0.466099516485562	0.433	0.037	5.62398443128581e-26	4	chr10-104246548-104247346
3532	1.62363227579135e-28	0.54300343704509	0.4	0.031	1.39940011307153e-25	4	chr2-144660696-144661358
3533	2.34260154796296e-28	0.473573422047038	0.411	0.033	1.91812214747207e-25	4	chr16-50093627-50094210
3534	3.68055273476883e-28	0.457256093617068	0.411	0.037	2.74167475009148e-25	4	chr12-111407034-111407257
3535	3.68324648888694e-28	0.519983892608918	0.433	0.039	2.74167475009148e-25	4	chr12-116551883-116552358
3536	4.82278883240758e-28	0.503629667975112	0.5	0.061	3.4338256486742e-25	4	chr8-143948454-143948842
3537	5.64999523758328e-28	0.55312463816458	0.489	0.055	3.85518008377766e-25	4	chr17-78882736-78883986
3538	6.54671973905568e-28	0.530009553242015	0.511	0.061	4.28836329787103e-25	4	chr1-234657007-234657734
3539	1.30740221340585e-27	0.515248153129483	0.444	0.043	8.23462255643621e-25	4	chr20-1944979-1945664
3540	1.79116192266579e-27	0.512584898227595	0.489	0.057	1.08637287576204e-24	4	chr8-102978408-102979081
3541	3.11419294498909e-27	0.480417938855013	0.478	0.053	1.82135798811219e-24	4	chr11-47391088-47391409
3542	3.33140445680058e-27	0.468076166656129	0.622	0.096	1.85492497898997e-24	4	chr17-78198781-78199513
3543	3.39812832008421e-27	0.479705739641624	0.556	0.073	1.85492497898997e-24	4	chr2-26008770-26009505
3544	4.37676691877605e-27	0.480210438288801	0.667	0.108	2.31206242135086e-24	4	chr6-44058508-44059517
3545	4.61735035294014e-27	0.488546266742556	0.444	0.045	2.36292904311712e-24	4	chr8-104329802-104330305
3546	5.24361031739219e-27	0.530620590288961	0.478	0.055	2.60210189568529e-24	4	chr12-54384640-54385495
3547	5.8748422960157e-27	0.524723445199882	0.411	0.039	2.82960051292803e-24	4	chr5-83473415-83474742
3548	7.48902958604372e-27	0.396444705916617	0.489	0.057	3.50400995717292e-24	4	chr6-14921156-14922493
3549	9.6148843748525e-27	0.461481461735926	0.511	0.063	4.37370407007179e-24	4	chr5-135456093-135456750
3550	1.38661434170038e-26	0.470397861044938	0.433	0.045	6.13708012423932e-24	4	chrX-1336180-1337335
3551	1.87158702261276e-26	0.477812250572362	0.456	0.049	8.0655550216596e-24	4	chr12-121143740-121144998
3552	2.05757546308475e-26	0.508330379155212	0.544	0.08	8.63970661114765e-24	4	chr9-72305081-72305613
3553	2.79438999015066e-26	0.465266312783539	0.389	0.033	1.14402326196768e-23	4	chr1-65812024-65812385
3554	3.33780506673053e-26	0.495736389482911	0.411	0.041	1.33316818957998e-23	4	chr1-173122664-173123519
3555	7.20208438800636e-26	0.544394958075955	0.433	0.047	2.80812699852362e-23	4	chr11-65487458-65488212
3556	7.93609137371e-26	0.448235163791855	0.456	0.051	3.02235889153198e-23	4	chr4-2800871-2801549
3557	1.18584533197279e-25	0.487366163777509	0.444	0.049	4.41350071736053e-23	4	chr3-125633016-125633672
3558	1.38995013277505e-25	0.443347898037696	0.478	0.057	5.05818297207203e-23	4	chr20-40497892-40498933
3559	1.87588341068823e-25	0.372057234989834	0.389	0.035	6.67814494205011e-23	4	chr14-103123075-103123718
3560	1.93707861436984e-25	0.443741402339178	0.378	0.035	6.71594560338551e-23	4	chr3-101898732-101899158
3561	1.96852338154925e-25	0.467026451629828	0.611	0.106	6.71594560338551e-23	4	chr11-76629350-76630665
3562	2.24101722314582e-25	0.453065192987801	0.4	0.039	7.48957102984406e-23	4	chr5-151215305-151215537
3563	6.1364998357184e-25	0.472024065265587	0.456	0.055	2.00982642619449e-22	4	chr6-105880036-105880497
3564	8.92134134498679e-25	0.435098172973349	0.444	0.051	2.86462521304909e-22	4	chr2-218370448-218371065
3565	9.45934825569325e-25	0.500960402118548	0.378	0.035	2.97896705836986e-22	4	chr11-68010105-68010552
3566	1.06580192747651e-24	0.419257354046891	0.567	0.09	3.29312686119913e-22	4	chr6-146543236-146544151
3567	1.30252945211543e-24	0.434872699472471	0.422	0.047	3.95004116811894e-22	4	chr1-15416012-15416531
3568	1.39281496585586e-24	0.453253441063356	0.433	0.049	4.14704325106464e-22	4	chr9-107637519-107638245
3569	1.43835760554047e-24	0.490302626688621	0.5	0.073	4.20616859791621e-22	4	chr11-63871961-63872553
3570	1.61629833073379e-24	0.43112908412549	0.389	0.037	4.6435967480871e-22	4	chr15-70462751-70463552
3571	1.82705897430878e-24	0.423163123050956	0.456	0.055	5.15860651091045e-22	4	chr10-79293736-79294422
3572	1.91380181649781e-24	0.480961256098798	0.644	0.127	5.27346552295805e-22	4	chr10-71888618-71889191
3573	1.93214418281316e-24	0.545008892260825	0.4	0.043	5.27346552295805e-22	4	chr1-235946138-235946967
3574	1.96479067493084e-24	0.389014606100825	0.422	0.047	5.27465772010941e-22	4	chr10-7184247-7185258
3575	2.17990790351761e-24	0.401063070201641	0.456	0.055	5.75776964967814e-22	4	chr9-134372762-134373297
3576	2.39274327146059e-24	0.4773144531567	0.478	0.063	6.21961330372042e-22	4	chr15-40334054-40334583
3577	2.96404437697156e-24	0.461011705555308	0.467	0.061	7.58424854957598e-22	4	chr5-177307026-177307359
3578	3.16067393828187e-24	0.403040181397897	0.422	0.047	7.96295329435444e-22	4	chr6-158667020-158667804
3579	4.12337894843237e-24	0.444087304366717	0.456	0.061	1.02309778272013e-21	4	chr16-14354516-14355225
3580	4.59038464482321e-24	0.385083030972018	0.389	0.039	1.12197222303918e-21	4	chr9-134929146-134929654
3581	5.71128389151849e-24	0.441505509168994	0.567	0.098	1.37541154422804e-21	4	chr18-77065226-77065909
3582	6.39700258388334e-24	0.429569973089864	0.467	0.061	1.51822194657498e-21	4	chr20-37270237-37271297
3583	6.64884369291548e-24	0.442317063169154	0.5	0.071	1.55544949021691e-21	4	chr1-183604077-183605135
3584	6.80022556044932e-24	0.488548857135454	0.511	0.078	1.56845765884392e-21	4	chr1-109615812-109616236
3585	7.05541175022976e-24	0.447067548142479	0.411	0.045	1.60471420585781e-21	4	chr10-101071135-101071999
3586	8.04889664678808e-24	0.451450523868566	0.433	0.051	1.80559906147673e-21	4	chr20-38152207-38153159
3587	8.20553746489664e-24	0.399907680335922	0.389	0.039	1.81586326385334e-21	4	chr13-28468027-28468667
3588	1.04818144144999e-23	0.469715195608043	0.489	0.071	2.28866923802468e-21	4	chr7-151850759-151852091
3589	1.25787067547714e-23	0.437748377829644	0.433	0.051	2.71038028705443e-21	4	chr1-212485908-212486513
3590	1.29751339202578e-23	0.424964089990285	0.489	0.067	2.75949081919665e-21	4	chr19-47388804-47390188
3591	1.39997250765824e-23	0.452683782094737	0.389	0.041	2.939224331463e-21	4	chr20-63686391-63687265
3592	1.60388484524775e-23	0.41380111043303	0.389	0.041	3.29099794018131e-21	4	chr5-140612037-140612418
3593	1.60771760634163e-23	0.400699397933106	0.522	0.078	3.29099794018131e-21	4	chr20-47740585-47741185
3594	1.75914841163522e-23	0.49819937913245	0.378	0.041	3.55652029493067e-21	4	chr18-58534962-58535628
3595	1.83026362472524e-23	0.377413153621338	0.422	0.049	3.65517038030494e-21	4	chr2-112836427-112837003
3596	2.21803929843161e-23	0.408211331240993	0.556	0.092	4.37621825917061e-21	4	chr1-27863010-27863923
3597	2.37993348640392e-23	0.416052335491396	0.522	0.078	4.63973699682746e-21	4	chr5-17118571-17119178
3598	2.47317269409869e-23	0.426330822016854	0.433	0.055	4.7647854163012e-21	4	chr2-231321624-231322311
3599	2.60862109740684e-23	0.398940714184701	0.422	0.051	4.96729989431796e-21	4	chr3-122233108-122234039
3600	2.8515983674627e-23	0.484473180247454	0.422	0.051	5.36756032937577e-21	4	chr4-3372932-3373400
3601	2.92639111768218e-23	0.39893856235616	0.411	0.047	5.44574783445039e-21	4	chr7-6423946-6424834
3602	3.05280920159492e-23	0.505319606556341	0.411	0.049	5.61716893093466e-21	4	chr20-32052665-32053062
3603	4.20964095762186e-23	0.451825668480605	0.456	0.059	7.65967559133506e-21	4	chr7-101717258-101718637
3604	4.96141214050375e-23	0.398848176848215	0.433	0.055	8.92836101240543e-21	4	chr17-74532158-74532615
3605	6.16491473458988e-23	0.402800769386234	0.444	0.057	1.09279406428924e-20	4	chr12-113421960-113422509
3606	6.22059854830724e-23	0.457294368402462	0.378	0.039	1.09279406428924e-20	4	chr22-35301459-35301872
3607	6.27275537635497e-23	0.422132948240834	0.489	0.069	1.09279406428924e-20	4	chr5-172800082-172800582
3608	7.49471359602994e-23	0.425652629334084	0.478	0.071	1.29193084051143e-20	4	chr10-17216230-17217105
3609	8.51789157508403e-23	0.394129684260117	0.444	0.059	1.45301033784975e-20	4	chr10-75401515-75402525
3610	9.61425734339374e-23	0.41801611487859	0.378	0.039	1.62166811569051e-20	4	chr14-67853074-67854178
3611	9.70465775144539e-23	0.415040058549803	0.456	0.063	1.62166811569051e-20	4	chr1-27001674-27002395
3612	1.23233636377304e-22	0.467921528912221	0.411	0.049	2.03845861546942e-20	4	chr3-12681767-12682539
3613	1.2470068680421e-22	0.442417438614579	0.644	0.127	2.04209844710575e-20	4	chr19-54207991-54208563
3614	1.2714655013398e-22	0.421518073111107	0.567	0.102	2.06153653959808e-20	4	chr22-44068423-44069301
3615	1.43657881221393e-22	0.394665426966726	0.378	0.041	2.30641319890346e-20	4	chr22-38941406-38942088
3616	1.4928849409859e-22	0.430427800299725	0.367	0.037	2.37354211588205e-20	4	chr21-38289683-38290124
3617	1.59451964596391e-22	0.385373779322515	0.433	0.057	2.51075516560624e-20	4	chr16-11640081-11640931
3618	1.74913374715292e-22	0.468383256129717	0.444	0.063	2.71062564020265e-20	4	chrX-1239681-1240264
3619	1.75455738801588e-22	0.431432876072801	0.467	0.069	2.71062564020265e-20	4	chr8-55939311-55940273
3620	1.95109069986992e-22	0.399926441447464	0.467	0.065	2.98608049542708e-20	4	chr19-51784928-51785413
3621	2.03413484125053e-22	0.389081438891634	0.578	0.1	3.08435112595543e-20	4	chr2-112839407-112839957
3622	2.21616571620312e-22	0.377598514137127	0.456	0.061	3.32953484115067e-20	4	chr22-30270893-30271213
3623	2.35170868491494e-22	0.436796022709419	0.411	0.049	3.50105285674245e-20	4	chr5-172887023-172887573
3624	2.61723812623486e-22	0.479506910818214	0.444	0.061	3.86125149146144e-20	4	chr2-152611751-152612905
3625	2.75735296889057e-22	0.358992266567326	0.389	0.043	4.031643948085e-20	4	chr7-100372975-100373576
3626	3.00632062345778e-22	0.412537948180964	0.456	0.063	4.35677048935793e-20	4	chr4-84966053-84967285
3627	3.33383169331154e-22	0.459769454144136	0.533	0.094	4.78901998330437e-20	4	chr3-57983790-57984274
3628	3.4827413291171e-22	0.402806575747435	0.467	0.065	4.95942365266275e-20	4	chr9-133855635-133856399
3629	3.574502252394e-22	0.483766968818118	0.411	0.051	5.04621111079347e-20	4	chr19-8640116-8640762
3630	4.4372799352983e-22	0.493794019184857	0.511	0.09	6.21067489063632e-20	4	chr10-79331553-79332255
3631	5.15756919251443e-22	0.448168091684571	0.556	0.098	7.15765704208612e-20	4	chr4-40576973-40577499
3632	7.20861427557858e-22	0.402550553786191	0.433	0.057	9.91313287256514e-20	4	chr6-89034565-89034963
3633	7.26414231013567e-22	0.408684267569797	0.378	0.043	9.91313287256514e-20	4	chr9-98993515-98994071
3634	8.77596828585523e-22	0.434869392683158	0.7	0.171	1.18772939379475e-19	4	chr14-76768156-76768823
3635	9.6890166716417e-22	0.383956354830494	0.444	0.061	1.3005519427443e-19	4	chr7-157854213-157854844
3636	1.34037472379637e-21	0.375705740180536	0.378	0.043	1.78455093308043e-19	4	chr16-67390334-67390952
3637	1.69720866990477e-21	0.442643153786175	0.567	0.104	2.24141041760971e-19	4	chr9-296919-297922
3638	1.82399438313326e-21	0.420526937297714	0.444	0.067	2.38957856145523e-19	4	chr2-68387430-68388083
3639	1.86051325989591e-21	0.419347594380463	0.389	0.047	2.41807659873455e-19	4	chr4-109990297-109991108
3640	2.00973366000292e-21	0.412421399406313	0.667	0.145	2.58967190139263e-19	4	chr20-40688675-40690536
3641	2.02416953699473e-21	0.494573224573094	0.367	0.041	2.58967190139263e-19	4	chr9-129773667-129774018
3642	2.16500342025696e-21	0.397141036088027	0.389	0.047	2.74837953566883e-19	4	chr3-119570154-119570770
3643	2.39498128562088e-21	0.397033425677913	0.4	0.051	3.01693950256366e-19	4	chr8-47369149-47370279
3644	3.25763116517483e-21	0.393996306276708	0.4	0.051	4.07228763060328e-19	4	chr8-12757591-12757929
3645	3.93272200671554e-21	0.37963972688341	0.456	0.067	4.87895875621012e-19	4	chr3-159929433-159930112
3646	4.00843949302657e-21	0.460369293884483	0.6	0.124	4.93550414569948e-19	4	chr7-5423629-5424398
3647	4.22000479285292e-21	0.401105598907544	0.533	0.102	5.15722376774324e-19	4	chr3-172129704-172130784
3648	4.71892674839462e-21	0.402672266649981	0.389	0.047	5.72423292086743e-19	4	chr8-133919199-133919911
3649	4.78470186633316e-21	0.378690353736531	0.522	0.09	5.76134395316705e-19	4	chr3-10173584-10174397
3650	5.4659530527199e-21	0.493897054070095	0.422	0.059	6.53360928403949e-19	4	chr7-106424864-106425624
3651	5.57459192698135e-21	0.371290833750002	0.422	0.057	6.61518242001787e-19	4	chr20-40506522-40506996
3652	5.79250244770284e-21	0.366658893279874	0.4	0.051	6.82431799162458e-19	4	chr10-69065477-69066265
3653	6.25999664385505e-21	0.418500620939687	0.356	0.039	7.32240750284074e-19	4	chr20-32034496-32035226
3654	6.45610810897165e-21	0.389686009288573	0.556	0.104	7.49824300656169e-19	4	chr1-183590304-183591109
3655	6.82097660450547e-21	0.441639032918317	0.378	0.049	7.86621921657617e-19	4	chr22-41217582-41218079
3656	7.30253250151524e-21	0.38045104771786	0.4	0.051	8.3626763807562e-19	4	chr3-127591912-127592305
3657	7.73010353871713e-21	0.405359240551887	0.456	0.069	8.79084552430776e-19	4	chr7-112080436-112081333
3658	7.9395427068064e-21	0.399035700829681	0.356	0.039	8.96675526666631e-19	4	chr3-49248333-49249171
3659	8.15754048393388e-21	0.526543826888547	0.467	0.082	9.14985499759598e-19	4	chr19-13102569-13103486
3660	8.26776396106636e-21	0.477621090933293	0.5	0.104	9.21040153921243e-19	4	chr8-89729076-89729553
3661	8.48047429106751e-21	0.425511456211623	0.356	0.039	9.38353020206226e-19	4	chr2-229416043-229416807
3662	9.48888748952119e-21	0.377450341799947	0.367	0.043	1.04288605052617e-18	4	chr7-77238412-77239195
3663	1.00243863966696e-20	0.375348072217109	0.411	0.055	1.09439567754575e-18	4	chr5-140321767-140322233
3664	1.03533977250129e-20	0.446759573391301	0.389	0.049	1.12282941155504e-18	4	chr19-43674305-43675023
3665	1.0424015109694e-20	0.371998678591532	0.511	0.092	1.12305046997598e-18	4	chr17-78337311-78338055
3666	1.28888159680613e-20	0.324101581648472	0.378	0.045	1.37952451171877e-18	4	chr14-68598710-68599607
3667	1.59628503168925e-20	0.417395458149834	0.422	0.059	1.69745218694436e-18	4	chr2-142874231-142874754
3668	1.65429707672916e-20	0.381957597185973	0.4	0.053	1.74779154377527e-18	4	chr1-186680088-186680929
3669	1.72735983712832e-20	0.347159925350584	0.433	0.061	1.81328491620598e-18	4	chr10-123997505-123998207
3670	1.79419149148301e-20	0.474552093752958	0.611	0.151	1.87144457735833e-18	4	chr14-76977755-76978416
3671	1.95141942686984e-20	0.408639245922596	0.511	0.088	2.02255978065952e-18	4	chr7-155590309-155590896
3672	2.11331409048739e-20	0.49950273069192	0.489	0.094	2.17658060036613e-18	4	chr12-124713006-124714098
3673	2.4837892780834e-20	0.469294292808302	0.467	0.08	2.54215832611836e-18	4	chr10-79938634-79939445
3674	3.08109094012702e-20	0.409887041444019	0.356	0.041	3.13390964195777e-18	4	chr19-40579997-40580425
3675	3.17732954918714e-20	0.357519699107873	0.378	0.047	3.21184868503016e-18	4	chr2-69985611-69986233
3676	3.62794474988841e-20	0.379491225453305	0.433	0.063	3.64486032050139e-18	4	chr1-17629825-17630591
3677	3.72999726887556e-20	0.397859662204322	0.378	0.047	3.72453873628696e-18	4	chr6-11206786-11207727
3678	3.85426647861815e-20	0.372022915057041	0.522	0.102	3.82530108205156e-18	4	chr1-41726953-41727867
3679	3.88130654791263e-20	0.353037709416004	0.433	0.063	3.82893229088055e-18	4	chr12-26274706-26275135
3680	4.44036938693317e-20	0.370785687621574	0.522	0.094	4.35422090301902e-18	4	chr10-30493428-30494494
3681	5.62918605791804e-20	0.390864364975359	0.667	0.155	5.48711612407535e-18	4	chr2-47071518-47073207
3682	5.71614297637083e-20	0.431823665469903	0.422	0.065	5.53890872077211e-18	4	chr15-83107895-83109093
3683	6.03541104458666e-20	0.398176185465014	0.356	0.043	5.79836424059432e-18	4	chr22-44172268-44172952
3684	6.05471595714233e-20	0.456977251260481	0.544	0.116	5.79836424059432e-18	4	chr5-142798219-142798850
3685	6.34542216388234e-20	0.379902733156122	0.456	0.071	6.04143217184519e-18	4	chr16-31128717-31129618
3686	6.50299051024766e-20	0.333308830512712	0.567	0.106	6.1556631558275e-18	4	chr15-92803770-92804498
3687	7.13495460203354e-20	0.341928785674523	0.444	0.071	6.71505842315524e-18	4	chr8-55972876-55973496
3688	7.40877612849745e-20	0.352491426368183	0.444	0.067	6.9175460923375e-18	4	chr14-103119022-103119350
3689	7.4345878862445e-20	0.419079319553428	0.367	0.045	6.9175460923375e-18	4	chr7-75856501-75856952
3690	7.82207215763366e-20	0.406638132148827	0.433	0.071	7.23696348324344e-18	4	chr7-155206328-155206890
3691	7.972163264677e-20	0.396772336117541	0.378	0.049	7.33439020350284e-18	4	chr11-125070619-125071200
3692	9.46901570385955e-20	0.372451046405698	0.511	0.092	8.66282688080469e-18	4	chr10-20003664-20004520
3693	1.01880653590708e-19	0.428191014920298	0.467	0.084	9.26887546223015e-18	4	chr10-132335264-132335781
3694	1.08111587670909e-19	0.377443909632828	0.411	0.061	9.78141082706521e-18	4	chr14-69652783-69653595
3695	1.15269707572249e-19	0.381597624874241	0.422	0.063	1.0371740281336e-17	4	chr1-233112981-233113855
3696	1.27773579764057e-19	0.384635597695527	0.4	0.055	1.14339898481759e-17	4	chr12-63917834-63918635
3697	1.58213502267867e-19	0.460269132002211	0.4	0.059	1.40810017018402e-17	4	chr17-13931106-13932242
3698	1.60254335968126e-19	0.39619424050818	0.378	0.051	1.41855405719678e-17	4	chr8-144011893-144012916
3699	1.872774352704e-19	0.323163462860699	0.356	0.043	1.64884692472477e-17	4	chr2-106536954-106537515
3700	1.982089611492e-19	0.34980948690697	0.578	0.112	1.7319091623886e-17	4	chr20-50274883-50275400
3701	1.98826894558535e-19	0.413932173270656	0.378	0.053	1.7319091623886e-17	4	chr16-72172185-72172756
3702	2.18067242438188e-19	0.374132641074223	0.344	0.041	1.88945458315755e-17	4	chr1-44672341-44672548
3703	2.52820089087999e-19	0.377469652124229	0.344	0.043	2.17904304152899e-17	4	chr16-11576831-11577265
3704	2.5470863138384e-19	0.42125706831451	0.378	0.053	2.18382646468155e-17	4	chr22-17781409-17781993
3705	2.69666449142835e-19	0.368302139654127	0.422	0.069	2.30003008914743e-17	4	chr19-1180380-1180943
3706	2.8509728608942e-19	0.427575320619274	0.489	0.1	2.41904308652868e-17	4	chr15-79970780-79971614
3707	2.97350946239559e-19	0.442662586588309	0.378	0.051	2.51000984310258e-17	4	chr10-88759538-88760216
3708	3.34028040819587e-19	0.372017452987511	0.356	0.047	2.80515035715977e-17	4	chr1-212794543-212794815
